ticker,config,target,silence,min_vol,dir_thresh,vol_ratio,kappa,rows,metric_name,metric_value
NVDA,s2p0_v100_d0p8_r0p1_k0p5,cls_close,2.0,100,0.8,0.1,0.5,162238,AUC,0.4943764123011341
NVDA,s2p0_v100_d0p8_r0p1_k1p0,cls_1m,2.0,100,0.8,0.1,1.0,161673,AUC,0.6415502484539298
NVDA,s2p0_v100_d0p8_r0p1_k1p0,cls_5m,2.0,100,0.8,0.1,1.0,161673,AUC,0.593599113124897
NVDA,s2p0_v100_d0p8_r0p1_k1p0,cls_10m,2.0,100,0.8,0.1,1.0,161673,AUC,0.5758363005809779
NVDA,s2p0_v100_d0p8_r0p1_k1p0,cls_close,2.0,100,0.8,0.1,1.0,161673,AUC,0.4971520386140571
NVDA,s2p0_v100_d0p8_r0p3_k0p2,cls_1m,2.0,100,0.8,0.3,0.2,207060,AUC,0.6487845501350951
NVDA,s2p0_v100_d0p8_r0p3_k0p2,cls_5m,2.0,100,0.8,0.3,0.2,207060,AUC,0.6026704981640709
NVDA,s2p0_v100_d0p8_r0p3_k0p2,cls_10m,2.0,100,0.8,0.3,0.2,207060,AUC,0.5774873073579709
NVDA,s2p0_v100_d0p8_r0p3_k0p2,cls_close,2.0,100,0.8,0.3,0.2,207060,AUC,0.49443643042753993
NVDA,s2p0_v100_d0p8_r0p3_k0p5,cls_1m,2.0,100,0.8,0.3,0.5,206745,AUC,0.6489901775841606
NVDA,s2p0_v100_d0p8_r0p3_k0p5,cls_5m,2.0,100,0.8,0.3,0.5,206745,AUC,0.6005444570773403
NVDA,s2p0_v100_d0p8_r0p3_k0p5,cls_10m,2.0,100,0.8,0.3,0.5,206745,AUC,0.5765876921178488
NVDA,s2p0_v100_d0p8_r0p3_k0p5,cls_close,2.0,100,0.8,0.3,0.5,206745,AUC,0.4949928698849033
NVDA,s2p0_v100_d0p8_r0p3_k1p0,cls_1m,2.0,100,0.8,0.3,1.0,206144,AUC,0.6472538291734881
NVDA,s2p0_v100_d0p8_r0p3_k1p0,cls_5m,2.0,100,0.8,0.3,1.0,206144,AUC,0.6008695362267039
NVDA,s2p0_v100_d0p8_r0p3_k1p0,cls_10m,2.0,100,0.8,0.3,1.0,206144,AUC,0.5761545086813489
NVDA,s2p0_v100_d0p8_r0p3_k1p0,cls_close,2.0,100,0.8,0.3,1.0,206144,AUC,0.4951690553630853
NVDA,s2p0_v100_d0p8_r0p5_k0p2,cls_1m,2.0,100,0.8,0.5,0.2,217669,AUC,0.6504345419611499
NVDA,s2p0_v100_d0p8_r0p5_k0p2,cls_5m,2.0,100,0.8,0.5,0.2,217669,AUC,0.6020093842623987
NVDA,s2p0_v100_d0p8_r0p5_k0p2,cls_10m,2.0,100,0.8,0.5,0.2,217669,AUC,0.5757979649775382
NVDA,s2p0_v100_d0p8_r0p5_k0p2,cls_close,2.0,100,0.8,0.5,0.2,217669,AUC,0.5032770228136575
NVDA,s2p0_v100_d0p8_r0p5_k0p5,cls_1m,2.0,100,0.8,0.5,0.5,217342,AUC,0.6477880942071548
NVDA,s2p0_v100_d0p8_r0p5_k0p5,cls_5m,2.0,100,0.8,0.5,0.5,217342,AUC,0.5985883560260276
NVDA,s2p0_v100_d0p8_r0p5_k0p5,cls_10m,2.0,100,0.8,0.5,0.5,217342,AUC,0.5830981108261779
NVDA,s2p0_v100_d0p8_r0p5_k0p5,cls_close,2.0,100,0.8,0.5,0.5,217342,AUC,0.48963815646211434
NVDA,s2p0_v100_d0p8_r0p5_k1p0,cls_1m,2.0,100,0.8,0.5,1.0,216721,AUC,0.650877728310538
NVDA,s2p0_v100_d0p8_r0p5_k1p0,cls_5m,2.0,100,0.8,0.5,1.0,216721,AUC,0.5998723584332989
NVDA,s2p0_v100_d0p8_r0p5_k1p0,cls_10m,2.0,100,0.8,0.5,1.0,216721,AUC,0.5775616575056389
NVDA,s2p0_v100_d0p8_r0p5_k1p0,cls_close,2.0,100,0.8,0.5,1.0,216721,AUC,0.4871690727523637
NVDA,s2p0_v100_d0p9_r0p1_k0p2,cls_1m,2.0,100,0.9,0.1,0.2,133511,AUC,0.6445347989238156
NVDA,s2p0_v100_d0p9_r0p1_k0p2,cls_5m,2.0,100,0.9,0.1,0.2,133511,AUC,0.591851443443968
NVDA,s2p0_v100_d0p9_r0p1_k0p2,cls_10m,2.0,100,0.9,0.1,0.2,133511,AUC,0.5640043189650465
NVDA,s2p0_v100_d0p9_r0p1_k0p2,cls_close,2.0,100,0.9,0.1,0.2,133511,AUC,0.5092754944850985
NVDA,s2p0_v100_d0p9_r0p1_k0p5,cls_1m,2.0,100,0.9,0.1,0.5,133230,AUC,0.6430260466145579
NVDA,s2p0_v100_d0p9_r0p1_k0p5,cls_5m,2.0,100,0.9,0.1,0.5,133230,AUC,0.5849632866431458
NVDA,s2p0_v100_d0p9_r0p1_k0p5,cls_10m,2.0,100,0.9,0.1,0.5,133230,AUC,0.5670090512232244
NVDA,s2p0_v100_d0p9_r0p1_k0p5,cls_close,2.0,100,0.9,0.1,0.5,133230,AUC,0.5067251937385493
NVDA,s2p0_v100_d0p9_r0p1_k1p0,cls_1m,2.0,100,0.9,0.1,1.0,132721,AUC,0.6418016869350872
NVDA,s2p0_v100_d0p9_r0p1_k1p0,cls_5m,2.0,100,0.9,0.1,1.0,132721,AUC,0.5914264419126982
NVDA,s2p0_v100_d0p9_r0p1_k1p0,cls_10m,2.0,100,0.9,0.1,1.0,132721,AUC,0.5690361896756981
NVDA,s2p0_v100_d0p9_r0p1_k1p0,cls_close,2.0,100,0.9,0.1,1.0,132721,AUC,0.5139126101806464
NVDA,s2p0_v100_d0p9_r0p3_k0p2,cls_1m,2.0,100,0.9,0.3,0.2,141627,AUC,0.642383800551347
NVDA,s2p0_v100_d0p9_r0p3_k0p2,cls_5m,2.0,100,0.9,0.3,0.2,141627,AUC,0.5918887405649755
NVDA,s2p0_v100_d0p9_r0p3_k0p2,cls_10m,2.0,100,0.9,0.3,0.2,141627,AUC,0.5627165021972397
NVDA,s2p0_v100_d0p9_r0p3_k0p2,cls_close,2.0,100,0.9,0.3,0.2,141627,AUC,0.5104506482472604
NVDA,s2p0_v100_d0p9_r0p3_k0p5,cls_1m,2.0,100,0.9,0.3,0.5,141346,AUC,0.642811091042325
NVDA,s2p0_v100_d0p9_r0p3_k0p5,cls_5m,2.0,100,0.9,0.3,0.5,141346,AUC,0.5889883374736602
NVDA,s2p0_v100_d0p9_r0p3_k0p5,cls_10m,2.0,100,0.9,0.3,0.5,141346,AUC,0.5679661798390375
NVDA,s2p0_v100_d0p9_r0p3_k0p5,cls_close,2.0,100,0.9,0.3,0.5,141346,AUC,0.4977663117828111
NVDA,s2p0_v100_d0p9_r0p3_k1p0,cls_1m,2.0,100,0.9,0.3,1.0,140830,AUC,0.6380324303078181
NVDA,s2p0_v100_d0p9_r0p3_k1p0,cls_5m,2.0,100,0.9,0.3,1.0,140830,AUC,0.590913120297324
NVDA,s2p0_v100_d0p9_r0p3_k1p0,cls_10m,2.0,100,0.9,0.3,1.0,140830,AUC,0.5656633615259281
NVDA,s2p0_v100_d0p9_r0p3_k1p0,cls_close,2.0,100,0.9,0.3,1.0,140830,AUC,0.483696959736471
NVDA,s2p0_v100_d0p9_r0p5_k0p2,cls_1m,2.0,100,0.9,0.5,0.2,142568,AUC,0.6446331682591547
NVDA,s2p0_v100_d0p9_r0p5_k0p2,cls_5m,2.0,100,0.9,0.5,0.2,142568,AUC,0.5900914973117735
NVDA,s2p0_v100_d0p9_r0p5_k0p2,cls_10m,2.0,100,0.9,0.5,0.2,142568,AUC,0.5711488738470898
NVDA,s2p0_v100_d0p9_r0p5_k0p2,cls_close,2.0,100,0.9,0.5,0.2,142568,AUC,0.5142249242735277
NVDA,s2p0_v100_d0p9_r0p5_k0p5,cls_1m,2.0,100,0.9,0.5,0.5,142287,AUC,0.6455297566191464
NVDA,s2p0_v100_d0p9_r0p5_k0p5,cls_5m,2.0,100,0.9,0.5,0.5,142287,AUC,0.5967141884898353
NVDA,s2p0_v100_d0p9_r0p5_k0p5,cls_10m,2.0,100,0.9,0.5,0.5,142287,AUC,0.5689607337332667
NVDA,s2p0_v100_d0p9_r0p5_k0p5,cls_close,2.0,100,0.9,0.5,0.5,142287,AUC,0.5046666651057574
NVDA,s2p0_v100_d0p9_r0p5_k1p0,cls_1m,2.0,100,0.9,0.5,1.0,141769,AUC,0.6375632261266103
NVDA,s2p0_v100_d0p9_r0p5_k1p0,cls_5m,2.0,100,0.9,0.5,1.0,141769,AUC,0.5903399467206565
NVDA,s2p0_v100_d0p9_r0p5_k1p0,cls_10m,2.0,100,0.9,0.5,1.0,141769,AUC,0.568395941362626
NVDA,s2p0_v100_d0p9_r0p5_k1p0,cls_close,2.0,100,0.9,0.5,1.0,141769,AUC,0.49778644875397093
NVDA,s2p0_v200_d0p7_r0p1_k0p2,cls_1m,2.0,200,0.7,0.1,0.2,129582,AUC,0.6409742182721825
NVDA,s2p0_v200_d0p7_r0p1_k0p2,cls_5m,2.0,200,0.7,0.1,0.2,129582,AUC,0.5935221587889516
NVDA,s2p0_v200_d0p7_r0p1_k0p2,cls_10m,2.0,200,0.7,0.1,0.2,129582,AUC,0.567461262944644
NVDA,s2p0_v200_d0p7_r0p1_k0p2,cls_close,2.0,200,0.7,0.1,0.2,129582,AUC,0.5049440366755065
NVDA,s2p0_v200_d0p7_r0p1_k0p5,cls_1m,2.0,200,0.7,0.1,0.5,129475,AUC,0.6417697677489985
NVDA,s2p0_v200_d0p7_r0p1_k0p5,cls_5m,2.0,200,0.7,0.1,0.5,129475,AUC,0.5911358995593373
NVDA,s2p0_v200_d0p7_r0p1_k0p5,cls_10m,2.0,200,0.7,0.1,0.5,129475,AUC,0.5689074152163259
NVDA,s2p0_v200_d0p7_r0p1_k0p5,cls_close,2.0,200,0.7,0.1,0.5,129475,AUC,0.5097004328532427
NVDA,s2p0_v200_d0p7_r0p1_k1p0,cls_1m,2.0,200,0.7,0.1,1.0,129255,AUC,0.6440722970903768
NVDA,s2p0_v200_d0p7_r0p1_k1p0,cls_5m,2.0,200,0.7,0.1,1.0,129255,AUC,0.5890752914120843
NVDA,s2p0_v200_d0p7_r0p1_k1p0,cls_10m,2.0,200,0.7,0.1,1.0,129255,AUC,0.5645465925637647
NVDA,s2p0_v200_d0p7_r0p1_k1p0,cls_close,2.0,200,0.7,0.1,1.0,129255,AUC,0.49867823777662235
NVDA,s2p0_v200_d0p7_r0p3_k0p2,cls_1m,2.0,200,0.7,0.3,0.2,205570,AUC,0.6515376267795713
NVDA,s2p0_v200_d0p7_r0p3_k0p2,cls_5m,2.0,200,0.7,0.3,0.2,205570,AUC,0.598319915179579
NVDA,s2p0_v200_d0p7_r0p3_k0p2,cls_10m,2.0,200,0.7,0.3,0.2,205570,AUC,0.5706222438621524
NVDA,s2p0_v200_d0p7_r0p3_k0p2,cls_close,2.0,200,0.7,0.3,0.2,205570,AUC,0.5005364328549134
NVDA,s2p0_v200_d0p7_r0p3_k0p5,cls_1m,2.0,200,0.7,0.3,0.5,205449,AUC,0.6537052344166262
NVDA,s2p0_v200_d0p7_r0p3_k0p5,cls_5m,2.0,200,0.7,0.3,0.5,205449,AUC,0.5980220593577033
NVDA,s2p0_v200_d0p7_r0p3_k0p5,cls_10m,2.0,200,0.7,0.3,0.5,205449,AUC,0.5757514721460071
NVDA,s2p0_v200_d0p7_r0p3_k0p5,cls_close,2.0,200,0.7,0.3,0.5,205449,AUC,0.4952344954778632
NVDA,s2p0_v200_d0p7_r0p3_k1p0,cls_1m,2.0,200,0.7,0.3,1.0,205174,AUC,0.6521008423084939
NVDA,s2p0_v200_d0p7_r0p3_k1p0,cls_5m,2.0,200,0.7,0.3,1.0,205174,AUC,0.5981675598913333
NVDA,s2p0_v200_d0p7_r0p3_k1p0,cls_10m,2.0,200,0.7,0.3,1.0,205174,AUC,0.5698395756119411
NVDA,s2p0_v200_d0p7_r0p3_k1p0,cls_close,2.0,200,0.7,0.3,1.0,205174,AUC,0.5038931477050256
NVDA,s2p0_v200_d0p7_r0p5_k0p2,cls_1m,2.0,200,0.7,0.5,0.2,240658,AUC,0.6572744434073641
NVDA,s2p0_v200_d0p7_r0p5_k0p2,cls_5m,2.0,200,0.7,0.5,0.2,240658,AUC,0.6069493622124724
NVDA,s2p0_v200_d0p7_r0p5_k0p2,cls_10m,2.0,200,0.7,0.5,0.2,240658,AUC,0.5736782663395933
NVDA,s2p0_v200_d0p7_r0p5_k0p2,cls_close,2.0,200,0.7,0.5,0.2,240658,AUC,0.5031534540514684
NVDA,s2p0_v200_d0p7_r0p5_k0p5,cls_1m,2.0,200,0.7,0.5,0.5,240520,AUC,0.6566986961511534
NVDA,s2p0_v200_d0p7_r0p5_k0p5,cls_5m,2.0,200,0.7,0.5,0.5,240520,AUC,0.6063995140479201
NVDA,s2p0_v200_d0p7_r0p5_k0p5,cls_10m,2.0,200,0.7,0.5,0.5,240520,AUC,0.5768011289839037
NVDA,s2p0_v200_d0p7_r0p5_k0p5,cls_close,2.0,200,0.7,0.5,0.5,240520,AUC,0.4983971575412831
NVDA,s2p0_v200_d0p7_r0p5_k1p0,cls_1m,2.0,200,0.7,0.5,1.0,240210,AUC,0.6564459379365413
NVDA,s2p0_v200_d0p7_r0p5_k1p0,cls_5m,2.0,200,0.7,0.5,1.0,240210,AUC,0.6044170415519928
NVDA,s2p0_v200_d0p7_r0p5_k1p0,cls_10m,2.0,200,0.7,0.5,1.0,240210,AUC,0.5742851785617034
NVDA,s2p0_v200_d0p7_r0p5_k1p0,cls_close,2.0,200,0.7,0.5,1.0,240210,AUC,0.4982069328078275
NVDA,s2p0_v200_d0p8_r0p1_k0p2,cls_1m,2.0,200,0.8,0.1,0.2,120800,AUC,0.6423250867199632
NVDA,s2p0_v200_d0p8_r0p1_k0p2,cls_5m,2.0,200,0.8,0.1,0.2,120800,AUC,0.5868501005576273
NVDA,s2p0_v200_d0p8_r0p1_k0p2,cls_10m,2.0,200,0.8,0.1,0.2,120800,AUC,0.5672815152264309
NVDA,s2p0_v200_d0p8_r0p1_k0p2,cls_close,2.0,200,0.8,0.1,0.2,120800,AUC,0.5011496101182331
NVDA,s2p0_v200_d0p8_r0p1_k0p5,cls_1m,2.0,200,0.8,0.1,0.5,120697,AUC,0.6397967923124668
NVDA,s2p0_v200_d0p8_r0p1_k0p5,cls_5m,2.0,200,0.8,0.1,0.5,120697,AUC,0.5896878284889779
NVDA,s2p0_v200_d0p8_r0p1_k0p5,cls_10m,2.0,200,0.8,0.1,0.5,120697,AUC,0.5667045608731881
NVDA,s2p0_v200_d0p8_r0p1_k0p5,cls_close,2.0,200,0.8,0.1,0.5,120697,AUC,0.49805430824255204
NVDA,s2p0_v200_d0p8_r0p1_k1p0,cls_1m,2.0,200,0.8,0.1,1.0,120492,AUC,0.6416674406173957
NVDA,s2p0_v200_d0p8_r0p1_k1p0,cls_5m,2.0,200,0.8,0.1,1.0,120492,AUC,0.5820374606083764
NVDA,s2p0_v200_d0p8_r0p1_k1p0,cls_10m,2.0,200,0.8,0.1,1.0,120492,AUC,0.5671277653988089
NVDA,s2p0_v200_d0p8_r0p1_k1p0,cls_close,2.0,200,0.8,0.1,1.0,120492,AUC,0.49883117878639116
NVDA,s2p0_v200_d0p8_r0p3_k0p2,cls_1m,2.0,200,0.8,0.3,0.2,164127,AUC,0.6480004148041046
NVDA,s2p0_v200_d0p8_r0p3_k0p2,cls_5m,2.0,200,0.8,0.3,0.2,164127,AUC,0.5986668320559797
NVDA,s2p0_v200_d0p8_r0p3_k0p2,cls_10m,2.0,200,0.8,0.3,0.2,164127,AUC,0.5688027776721554
NVDA,s2p0_v200_d0p8_r0p3_k0p2,cls_close,2.0,200,0.8,0.3,0.2,164127,AUC,0.4851748120361336
NVDA,s2p0_v200_d0p8_r0p3_k0p5,cls_1m,2.0,200,0.8,0.3,0.5,164017,AUC,0.6482106963814375
NVDA,s2p0_v200_d0p8_r0p3_k0p5,cls_5m,2.0,200,0.8,0.3,0.5,164017,AUC,0.5919562794152969
NVDA,s2p0_v200_d0p8_r0p3_k0p5,cls_10m,2.0,200,0.8,0.3,0.5,164017,AUC,0.5707130266097249
NVDA,s2p0_v200_d0p8_r0p3_k0p5,cls_close,2.0,200,0.8,0.3,0.5,164017,AUC,0.49095349843568703
NVDA,s2p0_v200_d0p8_r0p3_k1p0,cls_1m,2.0,200,0.8,0.3,1.0,163783,AUC,0.648874614683766
NVDA,s2p0_v200_d0p8_r0p3_k1p0,cls_5m,2.0,200,0.8,0.3,1.0,163783,AUC,0.5927594962974132
NVDA,s2p0_v200_d0p8_r0p3_k1p0,cls_10m,2.0,200,0.8,0.3,1.0,163783,AUC,0.5673877450924383
NVDA,s2p0_v200_d0p8_r0p3_k1p0,cls_close,2.0,200,0.8,0.3,1.0,163783,AUC,0.5006659350562496
NVDA,s2p0_v200_d0p8_r0p5_k0p2,cls_1m,2.0,200,0.8,0.5,0.2,174336,AUC,0.6491685962032688
NVDA,s2p0_v200_d0p8_r0p5_k0p2,cls_5m,2.0,200,0.8,0.5,0.2,174336,AUC,0.5956336205057039
NVDA,s2p0_v200_d0p8_r0p5_k0p2,cls_10m,2.0,200,0.8,0.5,0.2,174336,AUC,0.570758967678967
NVDA,s2p0_v200_d0p8_r0p5_k0p2,cls_close,2.0,200,0.8,0.5,0.2,174336,AUC,0.4934376560643819
NVDA,s2p0_v200_d0p8_r0p5_k0p5,cls_1m,2.0,200,0.8,0.5,0.5,174214,AUC,0.6504635064744206
NVDA,s2p0_v200_d0p8_r0p5_k0p5,cls_5m,2.0,200,0.8,0.5,0.5,174214,AUC,0.5900236762228968
NVDA,s2p0_v200_d0p8_r0p5_k0p5,cls_10m,2.0,200,0.8,0.5,0.5,174214,AUC,0.5758628435696584
NVDA,s2p0_v200_d0p8_r0p5_k0p5,cls_close,2.0,200,0.8,0.5,0.5,174214,AUC,0.492781290203846
NVDA,s2p0_v200_d0p8_r0p5_k1p0,cls_1m,2.0,200,0.8,0.5,1.0,173961,AUC,0.650114264574899
NVDA,s2p0_v200_d0p8_r0p5_k1p0,cls_5m,2.0,200,0.8,0.5,1.0,173961,AUC,0.5948311134175415
NVDA,s2p0_v200_d0p8_r0p5_k1p0,cls_10m,2.0,200,0.8,0.5,1.0,173961,AUC,0.5711727300228622
NVDA,s2p0_v200_d0p8_r0p5_k1p0,cls_close,2.0,200,0.8,0.5,1.0,173961,AUC,0.49357301366186135
NVDA,s2p0_v200_d0p9_r0p1_k0p2,cls_1m,2.0,200,0.9,0.1,0.2,95094,AUC,0.6383099181443487
NVDA,s2p0_v200_d0p9_r0p1_k0p2,cls_5m,2.0,200,0.9,0.1,0.2,95094,AUC,0.57732657480527
NVDA,s2p0_v200_d0p9_r0p1_k0p2,cls_10m,2.0,200,0.9,0.1,0.2,95094,AUC,0.557738848881096
NVDA,s2p0_v200_d0p9_r0p1_k0p2,cls_close,2.0,200,0.9,0.1,0.2,95094,AUC,0.5080692908215768
NVDA,s2p0_v200_d0p9_r0p1_k0p5,cls_1m,2.0,200,0.9,0.1,0.5,95000,AUC,0.641444602534764
NVDA,s2p0_v200_d0p9_r0p1_k0p5,cls_5m,2.0,200,0.9,0.1,0.5,95000,AUC,0.5824892647524125
NVDA,s2p0_v200_d0p9_r0p1_k0p5,cls_10m,2.0,200,0.9,0.1,0.5,95000,AUC,0.5591702739486238
NVDA,s2p0_v200_d0p9_r0p1_k0p5,cls_close,2.0,200,0.9,0.1,0.5,95000,AUC,0.4951053851047304
NVDA,s2p0_v200_d0p9_r0p1_k1p0,cls_1m,2.0,200,0.9,0.1,1.0,94827,AUC,0.6373310245653083
NVDA,s2p0_v200_d0p9_r0p1_k1p0,cls_5m,2.0,200,0.9,0.1,1.0,94827,AUC,0.5711276826336882
NVDA,s2p0_v200_d0p9_r0p1_k1p0,cls_10m,2.0,200,0.9,0.1,1.0,94827,AUC,0.5543083706021174
NVDA,s2p0_v200_d0p9_r0p1_k1p0,cls_close,2.0,200,0.9,0.1,1.0,94827,AUC,0.5038118238621715
NVDA,s2p0_v200_d0p9_r0p3_k0p2,cls_1m,2.0,200,0.9,0.3,0.2,103108,AUC,0.6367450585947647
NVDA,s2p0_v200_d0p9_r0p3_k0p2,cls_5m,2.0,200,0.9,0.3,0.2,103108,AUC,0.5827394894619026
NVDA,s2p0_v200_d0p9_r0p3_k0p2,cls_10m,2.0,200,0.9,0.3,0.2,103108,AUC,0.5550728967617358
NVDA,s2p0_v200_d0p9_r0p3_k0p2,cls_close,2.0,200,0.9,0.3,0.2,103108,AUC,0.503101958728385
NVDA,s2p0_v200_d0p9_r0p3_k0p5,cls_1m,2.0,200,0.9,0.3,0.5,103014,AUC,0.6396552051272759
NVDA,s2p0_v200_d0p9_r0p3_k0p5,cls_5m,2.0,200,0.9,0.3,0.5,103014,AUC,0.5774317371235692
NVDA,s2p0_v200_d0p9_r0p3_k0p5,cls_10m,2.0,200,0.9,0.3,0.5,103014,AUC,0.5538157126391742
NVDA,s2p0_v200_d0p9_r0p3_k0p5,cls_close,2.0,200,0.9,0.3,0.5,103014,AUC,0.49343469959440023
NVDA,s2p0_v200_d0p9_r0p3_k1p0,cls_1m,2.0,200,0.9,0.3,1.0,102834,AUC,0.6388792862895397
NVDA,s2p0_v200_d0p9_r0p3_k1p0,cls_5m,2.0,200,0.9,0.3,1.0,102834,AUC,0.5788408261781043
NVDA,s2p0_v200_d0p9_r0p3_k1p0,cls_10m,2.0,200,0.9,0.3,1.0,102834,AUC,0.5506483430075934
NVDA,s2p0_v200_d0p9_r0p3_k1p0,cls_close,2.0,200,0.9,0.3,1.0,102834,AUC,0.5028346790114179
NVDA,s2p0_v200_d0p9_r0p5_k0p2,cls_1m,2.0,200,0.9,0.5,0.2,104013,AUC,0.6369081600312005
NVDA,s2p0_v200_d0p9_r0p5_k0p2,cls_5m,2.0,200,0.9,0.5,0.2,104013,AUC,0.576565444683593
NVDA,s2p0_v200_d0p9_r0p5_k0p2,cls_10m,2.0,200,0.9,0.5,0.2,104013,AUC,0.556146023089428
NVDA,s2p0_v200_d0p9_r0p5_k0p2,cls_close,2.0,200,0.9,0.5,0.2,104013,AUC,0.4932507938179309
NVDA,s2p0_v200_d0p9_r0p5_k0p5,cls_1m,2.0,200,0.9,0.5,0.5,103919,AUC,0.6382503367314949
NVDA,s2p0_v200_d0p9_r0p5_k0p5,cls_5m,2.0,200,0.9,0.5,0.5,103919,AUC,0.5802186680958427
NVDA,s2p0_v200_d0p9_r0p5_k0p5,cls_10m,2.0,200,0.9,0.5,0.5,103919,AUC,0.5553496375047242
NVDA,s2p0_v200_d0p9_r0p5_k0p5,cls_close,2.0,200,0.9,0.5,0.5,103919,AUC,0.47894745242865855
NVDA,s2p0_v200_d0p9_r0p5_k1p0,cls_1m,2.0,200,0.9,0.5,1.0,103737,AUC,0.637581849796098
NVDA,s2p0_v200_d0p9_r0p5_k1p0,cls_5m,2.0,200,0.9,0.5,1.0,103737,AUC,0.5845833674650909
NVDA,s2p0_v200_d0p9_r0p5_k1p0,cls_10m,2.0,200,0.9,0.5,1.0,103737,AUC,0.5590508481892331
NVDA,s2p0_v200_d0p9_r0p5_k1p0,cls_close,2.0,200,0.9,0.5,1.0,103737,AUC,0.4910761283796521
NVDA,s2p0_v2000_d0p7_r0p1_k0p2,cls_1m,2.0,2000,0.7,0.1,0.2,19875,AUC,0.6311154968180019
NVDA,s2p0_v2000_d0p7_r0p1_k0p2,cls_5m,2.0,2000,0.7,0.1,0.2,19875,AUC,0.5413630474811099
NVDA,s2p0_v2000_d0p7_r0p1_k0p2,cls_10m,2.0,2000,0.7,0.1,0.2,19875,AUC,0.5162090987873773
NVDA,s2p0_v2000_d0p7_r0p1_k0p2,cls_close,2.0,2000,0.7,0.1,0.2,19875,AUC,0.5169500465389416
NVDA,s2p0_v2000_d0p7_r0p1_k0p5,cls_1m,2.0,2000,0.7,0.1,0.5,19875,AUC,0.6311154968180019
NVDA,s2p0_v2000_d0p7_r0p1_k0p5,cls_5m,2.0,2000,0.7,0.1,0.5,19875,AUC,0.5413630474811099
NVDA,s2p0_v2000_d0p7_r0p1_k0p5,cls_10m,2.0,2000,0.7,0.1,0.5,19875,AUC,0.5162090987873773
NVDA,s2p0_v2000_d0p7_r0p1_k0p5,cls_close,2.0,2000,0.7,0.1,0.5,19875,AUC,0.5169500465389416
NVDA,s2p0_v2000_d0p7_r0p1_k1p0,cls_1m,2.0,2000,0.7,0.1,1.0,19875,AUC,0.6311154968180019
NVDA,s2p0_v2000_d0p7_r0p1_k1p0,cls_5m,2.0,2000,0.7,0.1,1.0,19875,AUC,0.5413630474811099
NVDA,s2p0_v2000_d0p7_r0p1_k1p0,cls_10m,2.0,2000,0.7,0.1,1.0,19875,AUC,0.5162090987873773
NVDA,s2p0_v2000_d0p7_r0p1_k1p0,cls_close,2.0,2000,0.7,0.1,1.0,19875,AUC,0.5169500465389416
NVDA,s2p0_v2000_d0p7_r0p3_k0p2,cls_1m,2.0,2000,0.7,0.3,0.2,53857,AUC,0.6636060981065192
NVDA,s2p0_v2000_d0p7_r0p3_k0p2,cls_5m,2.0,2000,0.7,0.3,0.2,53857,AUC,0.5352675883195867
NVDA,s2p0_v2000_d0p7_r0p3_k0p2,cls_10m,2.0,2000,0.7,0.3,0.2,53857,AUC,0.520496084135966
NVDA,s2p0_v2000_d0p7_r0p3_k0p2,cls_close,2.0,2000,0.7,0.3,0.2,53857,AUC,0.5082926268421357
NVDA,s2p0_v2000_d0p7_r0p3_k0p5,cls_1m,2.0,2000,0.7,0.3,0.5,53857,AUC,0.6636060981065192
NVDA,s2p0_v2000_d0p7_r0p3_k0p5,cls_5m,2.0,2000,0.7,0.3,0.5,53857,AUC,0.5352675883195867
NVDA,s2p0_v2000_d0p7_r0p3_k0p5,cls_10m,2.0,2000,0.7,0.3,0.5,53857,AUC,0.520496084135966
NVDA,s2p0_v2000_d0p7_r0p3_k0p5,cls_close,2.0,2000,0.7,0.3,0.5,53857,AUC,0.5082926268421357
NVDA,s2p0_v2000_d0p7_r0p3_k1p0,cls_1m,2.0,2000,0.7,0.3,1.0,53857,AUC,0.6636060981065192
NVDA,s2p0_v2000_d0p7_r0p3_k1p0,cls_5m,2.0,2000,0.7,0.3,1.0,53857,AUC,0.5352675883195867
NVDA,s2p0_v2000_d0p7_r0p3_k1p0,cls_10m,2.0,2000,0.7,0.3,1.0,53857,AUC,0.520496084135966
NVDA,s2p0_v2000_d0p7_r0p3_k1p0,cls_close,2.0,2000,0.7,0.3,1.0,53857,AUC,0.5082926268421357
NVDA,s2p0_v2000_d0p7_r0p5_k0p2,cls_1m,2.0,2000,0.7,0.5,0.2,68090,AUC,0.6693155336103792
NVDA,s2p0_v2000_d0p7_r0p5_k0p2,cls_5m,2.0,2000,0.7,0.5,0.2,68090,AUC,0.5451151322122719
NVDA,s2p0_v2000_d0p7_r0p5_k0p2,cls_10m,2.0,2000,0.7,0.5,0.2,68090,AUC,0.5218433328692991
NVDA,s2p0_v2000_d0p7_r0p5_k0p2,cls_close,2.0,2000,0.7,0.5,0.2,68090,AUC,0.5092051075379423
NVDA,s2p0_v2000_d0p7_r0p5_k0p5,cls_1m,2.0,2000,0.7,0.5,0.5,68090,AUC,0.6693155336103792
NVDA,s2p0_v2000_d0p7_r0p5_k0p5,cls_5m,2.0,2000,0.7,0.5,0.5,68090,AUC,0.5451151322122719
NVDA,s2p0_v2000_d0p7_r0p5_k0p5,cls_10m,2.0,2000,0.7,0.5,0.5,68090,AUC,0.5218433328692991
NVDA,s2p0_v2000_d0p7_r0p5_k0p5,cls_close,2.0,2000,0.7,0.5,0.5,68090,AUC,0.5092051075379423
