ticker,footprint,footprint15,intensity,hidden_frac,dvol,absCOI,ndays,price,realvol,dollarvol,inst_own,n_analyst,mktcap
RIO,1.0918859707724426,1.6188091858037577,19.02087682672234,0.8020618119938133,5445.006263048017,0.47290693636399406,479,57.29081511724563,0.24733413420109832,311948.84712852846,0.10459,8.0,150070558720.0
RIVN,2.8354351867219916,2.0556208091286305,112.47717842323651,0.8376666573817523,156173.51452282158,0.3753780648222728,482,15.797190457298642,0.7612772281123241,2467102.753302708,0.37103,26.0,24865792000.0
ROKU,2.1866431120331953,2.2253874688796684,400.9253112033195,0.2673900996337826,115298.34647302904,0.12860834601157364,482,68.74102866763161,0.6374412669752018,7925726.940233012,0.87608004,21.0,21224796160.0
ROST,1.3612355186721994,1.2882402074688797,227.0746887966805,0.32203561804746583,47309.92323651452,0.1576325244878656,482,125.51105019705636,0.20867665162747198,5937918.150157058,0.97129,17.0,76413263872.0
RRC,-0.3615479253112035,4.000346390041494,28.520746887966805,0.6915522848524733,7388.941908713693,0.35436685477961843,482,29.998176505679176,0.3748420881126678,221654.78356780336,1.00649,22.0,9055081472.0
RTX,0.8362233817427386,0.9407725933609958,91.95435684647303,0.5879109926018536,19544.053941908714,0.25938798231811616,482,94.12414637974331,0.20810450561425217,1839567.3940818151,0.81358004,22.0,262441664512.0
RUN,2.8344246153846155,3.392699792099792,62.36174636174636,0.8392812637707958,42607.02702702703,0.34764868372312635,481,16.360657117934455,0.8297579515183908,697078.9600037554,1.1317,19.0,2612114688.0
RY,1.6822140476190477,1.0978218181818182,10.316017316017316,0.3785316072947147,1090.6320346320347,0.5369698635156835,462,95.08609438941592,0.16643802335147345,103703.94058914238,0.49344003,3.0,293844090880.0
S,3.9044711666666667,6.0843828124999995,35.46666666666667,0.7696592093159226,15202.747916666667,0.3875200260221219,480,20.020209488641648,0.5895650569724598,304362.19809467706,0.84832,31.0,6221804032.0
SAP,1.1950386070686072,1.9251699168399168,62.78378378378378,0.2367871278478796,10994.357588357589,0.22457579990634194,481,160.6505449131557,0.23349853301739587,1766249.537539735,0.07912,12.0,175366193152.0
SARK,5.184387810945274,5.350123781094528,7.281094527363184,0.5978670407438327,2828.042288557214,0.6213968228329545,402,78.33998285202753,0.50848993445196,221548.78439038084,,,
SBS,-0.35450901015228425,0.05712761421319831,3.4619289340101522,0.9277816480002817,2126.068527918782,0.7448543375074059,394,2.5486068305515106,0.32211767949918474,5418.5127724744025,0.11309,5.0,20444821504.0
SBUX,0.5693946058091286,0.44357172199170125,142.70539419087137,0.6381648507190947,59105.421161825725,0.2572176218559691,482,89.3037379818871,0.3045522661666975,5278335.044744769,0.88879997,31.0,118506004480.0
SCHW,2.1429673443983406,2.4401381535269713,120.42323651452283,0.6319102749638202,48806.257261410785,0.27930971794557885,482,63.92817398071289,0.3427509350430478,3120094.9055549004,0.8865,19.0,175304867840.0
SCZ,-0.6559990490797544,4.435479662576688,4.404907975460123,0.8522546294114794,2667.60736196319,0.8472883827850664,326,55.62468364897229,0.14085266856201928,148384.81560887196,,,
SE,2.828704322709163,3.167118406374502,178.27091633466136,0.3515426141728272,52471.96613545817,0.16434568213513293,502,65.19849535987491,0.5472286764212448,3421093.240606183,0.69718003,28.0,64237375488.0
SHLS,6.04722360721443,5.9765151503006,63.8436873747495,0.7469748796926212,28178.412825651303,0.36976559972992,499,15.05319046928769,0.6577779622638447,424175.0153867482,1.20806,19.0,1749860224.0
SHOP,1.9142990041493777,2.3084887551867217,177.61825726141078,0.47893703193630643,54409.44813278008,0.19594999091015786,482,66.12278089977445,0.5563973651243198,3597704.0177614596,0.75704,46.0,153668255744.0
SKYY,2.5508979322033896,4.162166101694915,3.5864406779661016,0.27044701630597295,1073.0576271186442,0.7929683082071873,295,84.89331439063663,0.24055801348006994,91095.4184982536,,,
SLB,1.8639978838174276,1.5045142738589212,48.232365145228215,0.8092803007769273,18099.5622406639,0.33749830717214657,482,46.500640789213634,0.30838909206822046,841641.2421951267,0.93319,29.0,71269392384.0
SMH,0.3522657676348548,0.1314604979253112,159.03941908713693,0.3892067850135804,62350.79668049792,0.2300473244037102,482,181.88880612327938,0.31467841858238704,11340911.969051098,,,
SNAP,4.144028734439834,4.385480373443984,40.024896265560166,0.9165936856949,57866.748962655605,0.372063762396603,482,11.606171420869373,0.6223027427536224,671611.408028996,0.46778,36.0,7407508992.0
SNOW,2.2006022199170125,2.4944012033195024,542.1908713692947,0.10872154566753496,123903.17427385892,0.10701922902653035,482,155.07653331938243,0.5452420166021272,19214474.73365733,0.76556,48.0,92819472384.0
SNPS,1.755800041493776,1.8009722199170126,407.6618257261411,0.028830005745740673,56846.65145228216,0.13167287365604236,482,480.7578293573289,0.3240267053828993,27329472.75843182,0.93593,25.0,72304508928.0
SNY,0.7590580873180873,0.2292768191268192,26.904365904365903,0.7503824320441044,10130.575883575884,0.39388475056232297,481,44.33897455124628,0.25020676035987754,449179.3462913404,0.088640004,9.0,104823144448.0
SO,1.3333822821576762,-0.6077082157676349,27.13278008298755,0.71861309653659,6212.941908713693,0.3693073496947525,482,68.27610289800735,0.17861200446968192,424195.4610586783,0.726,19.0,107995447296.0
SOFI,5.18225192,4.80379858,34.854,0.9316846281326705,128959.036,0.534433142861162,500,7.969485700698126,0.6078886703315047,1027737.1933778148,0.57028997,19.0,21896392704.0
SOXX,0.6731832572614108,0.7742158921161826,111.42116182572614,0.17206304240838302,34404.825726141076,0.23224118952010328,482,183.5675823683966,0.3173390782570812,6315610.680353732,,,
SPG,1.7642415352697096,1.5122727178423236,104.2116182572614,0.17200201166707182,15556.547717842324,0.19198028004684697,482,120.39552033923921,0.23053841146207324,1872938.657171831,0.94904,19.0,85958991872.0
SPY,0.044498784860557763,-0.03536904382470119,304.8406374501992,0.6172279513718238,216430.0796812749,0.16492720375375153,502,466.5773836844308,0.13101141530163415,100981380.32830213,,,
SQQQ,1.6758109691629957,0.8836355286343612,17.98237885462555,0.9059071171862298,97816.45814977973,0.5641915366488399,454,378.3047173781622,0.5449178178759374,37004427.55528525,,,
SRE,1.7563812448132778,1.2597505601659753,83.75726141078839,0.3599749794312887,13988.309128630706,0.23978582044120586,482,70.40139465332031,0.1903744756526675,984796.4714973735,0.93698,18.0,60827475968.0
STLD,1.8392869,1.71587686,242.066,0.15592069808580525,45162.674,0.16247301921822282,500,113.68333615257626,0.3451346104047649,5134243.449891216,0.86912,12.0,34414940160.0
STM,-1.8471584728033472,-3.225449330543933,16.548117154811717,0.8563868247104308,5345.68410041841,0.5162878289204429,478,40.01347787039621,0.3612375207823232,213899.4124542209,0.13294,13.0,58673688576.0
STNE,3.5331025726141077,3.369314294605809,23.744813278008298,0.8975390050469789,21144.010373443984,0.4777388818059203,482,10.43823044459025,0.4709823742029702,220706.05280081506,0.81098,16.0,2763072512.0
STT,1.562819315352697,0.5658559958506224,78.91078838174273,0.4294087470521571,14707.560165975105,0.23407844588361162,482,71.9017145138695,0.26597620494124524,1057498.7922495012,0.96666,14.0,50885902336.0
STX,1.760868713692946,1.6219358091286307,202.69917012448133,0.34376595263931603,53848.800829875516,0.18121822780815053,482,75.87116817656018,0.3313068566711029,4085571.423869578,0.90735,23.0,203622334464.0
SU,0.4379494758909854,-3.5330667085953875,9.626834381551364,0.8838627801145694,4259.002096436058,0.5471225785403904,477,31.76666011991955,0.2804728970231071,135294.2720475091,0.75157,3.0,76417835008.0
SUZ,3.616855257142857,5.8479394000000005,3.585714285714286,0.942186408184469,2866.6257142857144,0.7663264389052389,350,9.599048483712332,0.2951986887292115,27516.879216085068,0.08545,5.0,10431413248.0
SWKS,1.2028074273858922,0.8076153112033195,246.1701244813278,0.24519890282603654,45601.269709543565,0.15834232880834265,482,93.16745089576358,0.3361195584971672,4248554.056448371,1.14956,16.0,9499640832.0
SYF,4.225862203742204,5.021837858627859,35.817047817047815,0.7816157144972656,11438.191268191269,0.3948500924991171,481,38.34850848606654,0.3375059248280414,438637.5749134851,1.07893,23.0,23685091328.0
SYY,1.5977213485477177,0.8082336514522822,55.022821576763484,0.5563878898766152,9802.350622406639,0.26933000676460556,482,69.52696425664992,0.1868769414584334,681527.6813552164,0.89649004,14.0,39268356096.0
T,1.7099357172557172,1.55008604989605,17.03950103950104,0.9684653262366653,28617.966735966736,0.46722643679550535,481,15.751271698361352,0.23773948682474785,450769.36951287946,0.69251996,23.0,160089735168.0
TCOM,1.893911286307054,2.3191912863070536,72.52904564315352,0.706839795313595,32138.948132780082,0.33962229673490313,482,43.02746285211472,0.4045471925622077,1382857.3968892368,0.25566998,29.0,26812850176.0
TD,1.3762082079646019,2.0365938053097343,13.65929203539823,0.7327549099870847,1950.4800884955753,0.6090859645661093,452,54.481749180385044,0.195759555680457,106265.56696275115,0.54995996,3.0,200393785344.0
TDOC,3.840677337526205,2.3215086582809223,22.67295597484277,0.8228039651353937,7251.033542976939,0.4315257083427873,477,17.988133336930048,0.5702134886848582,130432.55820162148,0.83691,19.0,1610176768.0
TEAM,2.325495560165975,2.4496892116182574,420.4688796680498,0.07575622199606123,97914.74481327801,0.13113680365889455,482,185.19750497000558,0.5046657058610744,18133566.439193882,1.10559,30.0,21671776256.0
TECK,2.0924361746361746,2.6660015384615385,46.66320166320166,0.6145472812297014,15445.330561330562,0.3345430421136783,481,41.940284031459264,0.39451744688704266,647781.5507019819,0.76443,4.0,28026853376.0
TER,1.4891540663900413,1.137384460580913,286.91078838174275,0.18237670299471775,49422.28423236514,0.14694846592954905,482,109.23752232142857,0.3874553405322957,5398767.877008975,0.98102,17.0,57836064768.0
TFC,-0.13179629937629947,-0.8022668191268192,39.60914760914761,0.8477960941605702,17516.390852390854,0.39415742849045854,481,33.20191545395624,0.35172109286177333,581577.7281395335,0.78716004,19.0,63194710016.0
TGT,1.2337344190871369,1.3735807468879668,297.12240663900417,0.2275521098317054,64562.585062240665,0.13425974618516864,482,132.4202116466704,0.33926174040576457,8549391.178398069,0.87533,34.0,62642036736.0
TGTX,4.175151348547717,1.9173858298755186,70.95643153526972,0.6815905105689269,29646.25726141079,0.31965940076449173,482,18.300076159522646,0.8654765932695068,542528.7657286187,0.70267,8.0,8064443392.0
TLT,0.35170321576763486,0.3361817634854772,68.61410788381743,0.833639010442999,130685.10580912862,0.32513453296990635,482,86.50490046909877,0.16598145625749974,11304902.070812313,,,
TME,5.077262276422764,6.278051382113821,14.075203252032521,0.9327642636083798,14208.58943089431,0.5298791552435937,492,9.214907861437116,0.49817209525920236,130930.84244668028,0.60675,28.0,14375264256.0
TMO,1.2455691286307053,1.4768657676348547,335.8838174273859,0.03518199096980187,53641.3112033195,0.15034175995184998,482,544.8811284528459,0.21457740780455042,29228138.180155016,0.9391,26.0,195643850752.0
TMUS,0.5962901244813278,0.5056622199170124,321.64315352697093,0.36232373057716655,84943.34854771785,0.14128526248125026,482,158.60108911423455,0.1813862644875521,13472107.592678085,0.4626,26.0,206636154880.0
TOST,1.1527370954356846,-0.28355373443983395,42.69294605809129,0.7980210410473284,19919.219917012448,0.349927857077827,482,22.803885701497396,0.5459280323309086,454235.6142505423,0.89458,26.0,16941799424.0
TPR,2.918770416666667,1.6252829375,36.52708333333333,0.7294222255384759,10504.397916666667,0.35413923279811665,480,39.30679696945917,0.340179737405219,412894.23619682656,0.98597,20.0,29039886336.0
TQQQ,0.035396120331950234,-0.26892425311203305,27.452282157676347,0.8835715515204513,66438.32157676348,0.34016587151043254,482,24.13956758953276,0.5428301688739011,1603792.3542373949,,,
TRIP,3.8714150000000003,1.6203891493775933,20.956431535269708,0.8687531702062699,10607.61825726141,0.4781578155408683,482,18.472723813738142,0.455422925357641,195951.60238795634,1.13455,15.0,1610438528.0
TRMB,2.2306866182572613,2.396097987551867,64.83195020746888,0.4777532227219323,14536.56846473029,0.2622364860920208,482,55.21367614746094,0.30583913542966246,802617.3835070117,0.98666,11.0,11678886912.0
TROW,1.522943174273859,1.1675098132780084,185.7966804979253,0.20997396094942503,34160.896265560164,0.17499018945847475,482,97.98776255289714,0.2644280525193713,3347349.79186386,0.90025,12.0,24857069568.0
TRP,0.5806209110629068,-2.2599514316702822,7.7960954446854664,0.8139149641082252,2381.0976138828632,0.5948513592200619,461,36.19457605634417,0.21812588185572088,86182.81868326291,0.76119006,3.0,72767414272.0
TS,0.7389010677618072,4.971808685831622,11.09034907597536,0.8631506535198332,4425.977412731007,0.552585004680837,487,29.78091113862537,0.29482031645519924,131809.64003010513,0.08106,12.0,29436047360.0
TSLA,0.21929039419087137,0.22010603734439835,5362.309128630705,0.22189633954376198,1846406.2157676348,0.053733806184061886,482,221.87786661783855,0.6024973867830566,409676672.0644393,0.45904,38.0,1404678307840.0
TSLL,-0.1767760097323599,-4.792541435523114,8.197080291970803,0.8573440451488012,18481.22627737226,0.6725846412839993,411,11.199404816400437,1.0569071169235122,206978.73458378922,,,
TSLQ,4.619045882352942,5.6924624836601305,12.485838779956428,0.5704124822808285,4994.782135076252,0.5180518242886234,459,505.8960443333217,0.8498286339775665,2526840.524441819,,,
TSLS,5.833567338709678,8.409972217741934,2.9596774193548385,0.7320711779765248,2719.8790322580644,0.8248051858355722,248,209.62960635230655,0.6040262704768953,570167.1708581506,,,
TSM,1.0967903319502073,0.9515819709543568,391.844398340249,0.3886491398550983,115622.73236514523,0.16370804418035959,482,121.26325320289249,0.3570512088075264,14020788.670804879,0.15549,18.0,2184594718720.0
TSN,2.2221411203319503,2.2532115560165975,28.491701244813278,0.6196329931654327,5647.5248962655605,0.33849498517113014,482,52.06599244617281,0.24464179174642411,294043.9885885355,0.92114997,12.0,20092504064.0
TTD,1.4789900199203188,1.2618333466135458,301.0717131474104,0.3195916716591101,83305.6593625498,0.15089785214756687,502,82.02912384033203,0.5010829687321363,6833490.248451114,0.89022005,30.0,8264504832.0
TTE,2.0160930769230774,1.4520772141372142,27.81081081081081,0.5936292935166326,7815.844074844075,0.3253267876622775,481,56.51246970767067,0.2148987525161959,441692.6515195031,0.57553,8.0,188524707840.0
TTWO,1.4975154979253111,1.4132579668049792,308.2136929460581,0.15953677220431528,60487.38589211618,0.15259975227997735,482,144.4530093383789,0.2637111562477247,8737584.919127988,0.95672995,29.0,43368017920.0
TWLO,2.331907987551867,2.334896680497925,146.26348547717842,0.339135323910698,30451.64937759336,0.16793721808339623,482,64.68479992094494,0.45093961259199644,1969758.847252394,0.94027,31.0,27832291328.0
TXN,0.6073616804979254,0.4451117427385892,578.7738589211618,0.23534489415773135,132858.46680497925,0.11978760697144737,482,165.92152820405505,0.25570345485168644,22044079.847129878,0.94822997,31.0,267740200960.0
U,4.043053630705394,4.992833547717843,95.18672199170125,0.6599285969688125,40685.8091286307,0.24609274906251305,482,28.292133298601424,0.6461831053056771,1151088.3352286746,0.82252,22.0,12777379840.0
UAA,4.112537038539553,6.525167931034482,9.460446247464503,0.9558014158649475,9841.381338742394,0.5653451198011443,493,8.193485717773438,0.48647902298750406,80635.21744214784,1.11142,19.0,3095118848.0
UAL,1.1746753319502077,1.0792477800829874,108.10788381742739,0.6803642088433538,42563.3734439834,0.2942531234432358,482,50.979847542898995,0.40757483537325756,2169874.2890857495,0.89254,23.0,38059048960.0
UBER,1.3227284439834026,1.0507534854771785,154.2240663900415,0.7396102950524848,68032.67842323652,0.2336598158451635,482,55.15049531482515,0.381999102329014,3752035.9126357115,0.86039,48.0,143163686912.0
UHS,2.4874343983402487,2.9742535477178427,110.74688796680498,0.08220111869092732,14949.732365145228,0.18919595743366424,482,161.1069924054827,0.2667620429334351,2408506.4186154515,1.0117401,17.0,9040498688.0
UL,3.2153355434782607,2.164776,6.991304347826087,0.9098418152423019,3068.3608695652174,0.6404339253500884,460,55.052490699404764,0.14954074063676753,168920.90823415664,0.11497,4.0,133132320768.0
UPS,1.0934469294605809,1.0121558506224066,259.32572614107886,0.2341832409520703,49639.914937759335,0.14231288139849071,482,134.70091754731678,0.2518097076749445,6686542.089086939,0.70791,26.0,98464727040.0
UPST,3.1324758091286307,2.9276302697095438,277.0663900414938,0.3344270362559002,104154.1887966805,0.1600879803825162,482,32.02444766816639,1.058728215452496,3335480.3685396165,0.61659,15.0,2741179136.0
USB,0.3937226141078838,0.8111964315352698,34.939834024896264,0.8782656110914684,15869.902489626556,0.37586921521046596,482,36.48219316755022,0.33199717255061284,578968.8481767422,0.8532,22.0,100426964992.0
V,0.7143292738589212,0.7374587136929461,353.07053941908714,0.20846337470920692,61784.16182572614,0.12762113650990128,482,251.17525097074963,0.16329814444979898,15518652.352594173,0.91606003,38.0,672114278400.0
VALE,2.4644721848739497,3.5962384243697483,12.426470588235293,0.9605989063017685,35812.02731092437,0.522882280724647,476,10.628633358365013,0.3014457925363036,380632.9081075697,0.21534,25.0,63198076928.0
VCIT,1.4174265720524017,3.437297270742358,8.576419213973798,0.9097524860172473,11624.42576419214,0.6287819826430429,458,70.91493631998698,0.0669384034722446,824345.4128241015,,,
VFC,1.9130348434237994,2.6684519415448853,25.75991649269311,0.8836959033694356,13055.870563674322,0.381193914258924,479,17.801411577860513,0.5555534332063091,232412.92541124034,0.91367996,21.0,6736598528.0
VGLT,3.264801008902077,8.487267893175074,2.658753709198813,0.8228752978554313,3325.682492581602,0.7747516433040947,337,53.855313597179595,0.1512652794353235,179105.6735626321,,,
VICI,2.341473152400835,2.9972389979123175,15.208768267223382,0.9071542416838446,7047.655532359081,0.4726032130665884,479,26.66585315159389,0.1885438844475405,187931.7474889055,0.98684,24.0,29266710528.0
VNO,2.936422993762994,0.77353158004158,26.66320166320166,0.6767001817376053,6354.656964656965,0.39608369698454926,481,24.832654240926107,0.4873506874711039,157802.9992230194,0.96849,13.0,7886540288.0
VOD,2.663686766055046,2.4710375688073394,4.777522935779817,0.9729637921495655,15780.243119266055,0.758933860029587,436,8.141736234029134,0.25914635309157086,128478.57718591735,0.08647,4.0,35715739648.0
VONG,-1.4360659999999996,-0.4474972653061226,2.236734693877551,0.6313787017061921,1043.3469387755101,0.8491551821159368,245,77.46037419637044,0.16903276692214766,80818.04429418861,,,
VRTX,1.327481307053942,1.2248575933609958,412.9066390041494,0.04368756138572003,67696.04564315353,0.13236342386769248,482,391.4772385951451,0.2481225936888184,26501461.012192644,1.00037,23.0,119940833280.0
VST,1.7731874576271187,0.20278652542372852,156.01694915254237,0.40171116528148304,43826.65677966102,0.31590556527752506,472,57.005664451235816,0.4531530234219823,2498367.690400835,0.91321,18.0,56221806592.0
VTRS,3.6715011670020123,3.7890829376257544,16.020120724346075,0.9494892039018136,28371.006036217303,0.5166575057281503,497,9.827461515154157,0.27472378336050907,278814.96996713185,0.88214993,8.0,19809042432.0
VTWO,3.9231119634703195,2.975560913242009,2.365296803652968,0.7088472485768361,2402.7214611872146,0.8412140604288946,219,76.62942493983678,0.2042077608350051,184119.1638613806,,,
VXUS,-0.3574109764309763,2.6266649494949497,7.481481481481482,0.8340507444027672,7857.023569023569,0.8485458197984779,297,53.348458796909874,0.1300357071326234,419160.0981384036,,,
VYMI,0.31340991999999995,0.21781520000000001,3.024,0.4604480535669601,1543.112,0.8000126256239364,250,58.876432153610956,0.12561099097123582,90852.92897342291,,,
VZ,1.1921271161825726,1.1840469709543568,27.29045643153527,0.9279464865745849,16315.983402489626,0.37488242204863564,482,32.52548791067941,0.21969499862259723,530685.3209085222,0.70392,23.0,184935514112.0
W,2.9732076970954355,2.143176991701245,267.12033195020746,0.2575957914351186,73480.87344398341,0.12418955313284792,482,51.76628568740118,0.7508784672149952,3803831.887261016,1.13943,27.0,11127305216.0
WBD,2.470921991701245,1.9305234024896267,35.933609958506224,0.9318789259459773,77065.47717842324,0.4391200081390582,482,10.61973330815633,0.5180359432910583,818414.8149006629,0.77459,12.0,64809488384.0
WCLD,0.747427537313433,0.4830380597014926,3.138059701492537,0.6572805300406368,2429.5522388059703,0.8394640976536875,268,31.474634268624442,0.2810140904144983,76469.26815293562,,,
WDAY,1.4848133264033263,1.5948441164241163,447.2432432432432,0.0907884811750695,102301.11434511434,0.1370948319519906,481,231.17230486188615,0.3205800304341644,23649184.393099446,1.0992199,40.0,32704227328.0
WDC,1.839273651452282,1.31310112033195,136.45850622406638,0.5624901056652131,52254.585062240665,0.26409425744714254,482,39.770879843575614,0.3886409601436862,2078210.8237862745,1.0311799,24.0,191874203648.0
WELL,2.0410907468879667,1.2981434232365143,101.31327800829875,0.34443261614062415,19648.703319502074,0.20098517189410967,482,89.33811345418295,0.21856923928133834,1755378.0863852573,1.02542,22.0,172977274880.0
WFC,0.600671846473029,0.8807986721991702,51.385892116182575,0.8593883945597746,26164.265560165975,0.3025974610972479,482,47.810146680559434,0.28070561390552534,1250917.3742206448,0.79486,23.0,261724291072.0
WMB,1.8868133195020746,2.62953979253112,17.66182572614108,0.8972901899738533,7698.224066390041,0.4617973289999529,482,34.5485628146217,0.196878029026744,265962.5777187088,0.89105004,22.0,91101134848.0
WPM,1.795528091286307,0.31029925311203327,23.46058091286307,0.5677723491350837,3943.4066390041494,0.3931993938621747,482,48.73891421363467,0.2950680939012255,192197.35788790067,0.71753,10.0,50571370496.0
WY,3.328807828810021,4.595144425887265,10.693110647181628,0.8791807564766341,3628.8726513569936,0.4977812261858637,479,29.054819902692522,0.2309113665113144,105436.24133498376,0.92929,11.0,17175235584.0
WYNN,1.729588174273859,1.9922166182572614,219.22821576763485,0.26866023364462316,48247.34854771784,0.15955113841953167,482,93.27575519380116,0.3140624687666095,4500307.871886928,0.7279,19.0,9794354176.0
XEL,0.8171723700623701,0.7692690020790021,44.2993762993763,0.7536261158405438,16532.297297297297,0.38133757583078176,481,56.682731192452565,0.20601691913978395,937095.7636964127,0.96332,18.0,50060177408.0
XOM,0.7706897011952192,0.787827390438247,114.41633466135458,0.6566985588028587,32759.496015936256,0.221662215274332,502,102.02030154273623,0.22370418493704097,3342133.661933883,0.68425006,21.0,640187105280.0
XP,2.512729377593361,2.149641929460581,35.516597510373444,0.8532991179083633,30379.516597510374,0.4362763447834269,482,17.86747910090855,0.4691879867210525,542805.377901721,0.83857,13.0,8938519552.0
XPEV,5.986259640718562,7.103360039920159,36.54291417165668,0.8683875455488544,26870.704590818365,0.35105793701301097,501,11.30390475772676,0.7739216257427699,303743.885467622,0.114479996,26.0,12292228096.0
YUM,1.0863372406639005,1.8801839834024896,116.23029045643153,0.27543857753575396,18005.458506224066,0.17726977883694367,482,126.058965570359,0.16032326890505708,2269749.4739146275,0.89439005,21.0,40673423360.0
Z,2.122437824351297,2.0037369261477047,147.05988023952096,0.43802420685889054,44085.9500998004,0.1865202930585263,501,50.46030472165062,0.47690048828069,2224590.475979412,0.96686995,6.0,7175224832.0
ZG,2.7596967012448133,3.0203720746887965,66.40041493775934,0.27074758220079814,11900.520746887967,0.23312408369819757,482,49.11527619498116,0.4853340035600497,584497.363347506,1.0545601,22.0,7172936704.0
ZIM,5.194327258064516,6.925381028225806,46.96774193548387,0.6276152977026046,19042.552419354837,0.3715392836227432,496,9.376187337239584,0.7240162215309947,178546.5388630758,0.53636,4.0,3014196736.0
ZION,1.7419456016597512,1.9301727593360996,93.93775933609959,0.5422191833867567,30631.52489626556,0.28540770735556314,482,38.221296957106816,0.5148361908150456,1170776.6093091764,0.80928004,21.0,10225946624.0
ZM,1.4624855394190872,1.4793217634854772,204.20539419087137,0.43064880158239033,51373.5643153527,0.17644412734412085,482,68.11703819638207,0.3459693510827154,3499415.0427531707,0.78457,26.0,25162256384.0
ZS,2.210575062240664,2.0870144813278007,465.9564315352697,0.09558060688408294,99560.07053941909,0.12229449132199496,482,167.39465730212984,0.47873319076871135,16665823.888921931,0.57827,44.0,23004794880.0
